id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
169,Fuzu,Job Platform,Job Platform,Africa,Kenya / Africa,,Medium,Not Available,,2026-07-20,"Jobs, career development and talent matching",,https://www.fuzu.com/
170,MyJobMag,Job Platform,Job Platform,Africa,Africa,,Medium,Not Available,,2026-07-20,Jobs across multiple African countries,,https://www.myjobmag.com/
171,JobWeb Africa,Job Platform,Job Platform,Africa,Africa,,Medium,Not Available,,2026-07-20,Jobs across African countries,,https://jobwebafrica.com/
172,Job in Rwanda,Job Platform,Job Platform,Africa,Rwanda,,Medium,Not Available,,2026-07-20,Rwanda job marketplace,,https://www.jobinrwanda.com/
173,Ethiojobs,Job Platform,Job Platform,Africa,Ethiopia,,High,Not Available,,2026-07-20,Ethiopia jobs and recruitment,,https://www.ethiojobs.net/
174,Dereja,Graduate Job Platform,Job Platform,Africa,Ethiopia,,High,Not Available,,2026-07-20,Graduate and professional opportunities,,https://www.dereja.com/
175,GeezJobs,Job Platform,Job Platform,Africa,Ethiopia,,Medium,Not Available,,2026-07-20,Ethiopia job listings,,https://geezjobs.com/
176,Corporate Staffing Services,Recruitment Agency,Executive Search,Africa,Kenya,,High,Not Available,,2026-07-20,Professional and executive recruitment,,https://www.corporatestaffing.co.ke/
177,Summit Recruitment & Search,Recruitment Agency,Executive Search,Africa,Kenya,,High,Not Available,,2026-07-20,Executive and professional recruitment,,https://www.summitrecruitment-search.com/
178,Flexi Personnel,Staffing & Recruitment,Staffing & Outsourcing,Africa,Kenya,,High,Not Available,,2026-07-20,Professional staffing and outsourcing,,https://www.flexi-personnel.com/
179,Manpower Services Kenya,Recruitment Agency,Technology Recruitment,Africa,Kenya,,High,Not Available,,2026-07-20,Professional and technical recruitment,,https://www.manpowerservicesgroup.com/
180,Recours Four Kenya,Recruitment Agency,Specialist Recruitment,Africa,Kenya,,High,Not Available,,2026-07-20,Professional recruitment and HR advisory,,https://www.recoursfourkenya.com/
181,Crystal Recruitment,Recruitment Agency,Specialist Recruitment,Africa,Kenya,,High,Not Available,,2026-07-20,Professional recruitment,,https://crystalrecruitment.co.ke/
182,Sheer Logic Management,HR Consultancy,HR & Talent Advisory,Africa,Kenya,,High,Not Available,,2026-07-20,Recruitment and HR consulting,,https://sheerlogic.co.ke/
183,Gap Recruitment Services,Recruitment Agency,Executive Search,Africa,Kenya,,High,Not Available,,2026-07-20,Professional and executive recruitment,,https://www.gaprecruitment.co.ke/
184,Frank Management Consult,Recruitment Agency,Executive Search,Africa,Kenya,,High,Not Available,,2026-07-20,Executive and professional recruitment,,https://frankmconsult.com/
185,NFT Consult,HR Consultancy,Staffing & Outsourcing,Africa,Uganda,,High,Not Available,,2026-07-20,Recruitment and HR outsourcing,,https://nftconsult.com/
186,Q-Sourcing Servtec,Staffing & Outsourcing,Staffing & Outsourcing,Africa,Uganda,,High,Not Available,,2026-07-20,"Manpower, recruitment and outsourcing",,https://www.qsourcing.com/
187,Future Options Consulting,Recruitment Agency,HR & Talent Advisory,Africa,Uganda,,High,Not Available,,2026-07-20,Professional recruitment and HR consulting,,https://futureoptions.org/
188,Great Uganda Jobs,Job Platform,Job Platform,Africa,Uganda,,Medium,Not Available,,2026-07-20,Uganda job listings,,https://www.greatugandajobs.com/
189,Radar Recruitment,Recruitment Agency,Specialist Recruitment,Africa,Tanzania,,High,Not Available,,2026-07-20,Professional recruitment in Tanzania,,https://radarrecruitment.com/
190,CVPeople Tanzania,Recruitment Agency,General Recruitment Agency,Africa,Tanzania,,High,Not Available,,2026-07-20,Recruitment and CV services,,https://cvpeopleafrica.com/
191,Empower Tanzania,HR Consultancy,HR & Talent Advisory,Africa,Tanzania,,High,Not Available,,2026-07-20,Recruitment and HR services,,https://empower.co.tz/
192,ZoomTanzania Jobs,Job Platform,Job Platform,Africa,Tanzania,,Medium,Not Available,,2026-07-20,Tanzania job listings,,https://www.zoomtanzania.net/jobs/
193,Emploi Dakar,Job Platform,Job Platform,Africa,Senegal,,Medium,Not Available,,2026-07-20,Senegal jobs and career services,,https://www.emploidakar.com/
194,Senjob,Job Platform,Job Platform,Africa,Senegal,,Medium,Not Available,,2026-07-20,Senegal job listings,,https://senjob.com/
195,ReKrute,Job Platform,Job Platform,Africa,Morocco,,High,Not Available,,2026-07-20,Morocco professional jobs,,https://www.rekrute.com/
196,Emploi.ma,Job Platform,Job Platform,Africa,Morocco,,High,Not Available,,2026-07-20,Morocco jobs and recruitment,,https://www.emploi.ma/
197,AmalJob,Job Platform,Job Platform,Africa,Morocco,,Medium,Not Available,,2026-07-20,Morocco job listings,,https://www.amaljob.com/
198,Keejob,Job Platform,Job Platform,Africa,Tunisia,,High,Not Available,,2026-07-20,Tunisia jobs and recruitment,,https://www.keejob.com/
199,Tanitjobs,Job Platform,Job Platform,Africa,Tunisia,,Medium,Not Available,,2026-07-20,Tunisia job listings,,https://www.tanitjobs.com/
200,Emploitunisie,Job Platform,Job Platform,Africa,Tunisia,,Medium,Not Available,,2026-07-20,Tunisia employment listings,,https://www.emploitunisie.com/
201,Korn Ferry,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Korn+Ferry%22+jobs+careers+technology+recruitment
202,Spencer Stuart,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Spencer+Stuart%22+jobs+careers+technology+recruitment
203,Russell Reynolds Associates,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Russell+Reynolds+Associates%22+jobs+careers+technology+recruitment
204,Egon Zehnder,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Egon+Zehnder%22+jobs+careers+technology+recruitment
205,Heidrick & Struggles,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Heidrick+%26+Struggles%22+jobs+careers+technology+recruitment
206,Odgers Berndtson,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Odgers+Berndtson%22+jobs+careers+technology+recruitment
207,Boyden,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Boyden%22+jobs+careers+technology+recruitment
208,Pedersen & Partners,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Pedersen+%26+Partners%22+jobs+careers+technology+recruitment
209,Amrop,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Amrop%22+jobs+careers+technology+recruitment
210,Stanton Chase,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Stanton+Chase%22+jobs+careers+technology+recruitment
211,Alexander Hughes,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Alexander+Hughes%22+jobs+careers+technology+recruitment
212,Page Executive,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Page+Executive%22+jobs+careers+technology+recruitment
213,Michael Page,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Michael+Page%22+jobs+careers+technology+recruitment
214,Robert Walters,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Robert+Walters%22+jobs+careers+technology+recruitment
215,Hays,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Hays%22+jobs+careers+technology+recruitment
216,Randstad,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Randstad%22+jobs+careers+technology+recruitment
217,Adecco,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Adecco%22+jobs+careers+technology+recruitment
218,ManpowerGroup,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22ManpowerGroup%22+jobs+careers+technology+recruitment
219,Kelly Services,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Kelly+Services%22+jobs+careers+technology+recruitment
220,Gi Group,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Gi+Group%22+jobs+careers+technology+recruitment
221,Brunel,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Brunel%22+jobs+careers+technology+recruitment
222,Airswift,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Airswift%22+jobs+careers+technology+recruitment
223,NES Fircroft,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22NES+Fircroft%22+jobs+careers+technology+recruitment
224,TASC Outsourcing,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22TASC+Outsourcing%22+jobs+careers+technology+recruitment
225,Sundus Recruitment,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Sundus+Recruitment%22+jobs+careers+technology+recruitment
226,Charterhouse Middle East,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Charterhouse+Middle+East%22+jobs+careers+technology+recruitment
227,Cooper Fitch,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Cooper+Fitch%22+jobs+careers+technology+recruitment
228,Mackenzie Jones Middle East,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22Mackenzie+Jones+Middle+East%22+jobs+careers+technology+recruitment
229,BAC Middle East,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22BAC+Middle+East%22+jobs+careers+technology+recruitment
230,NADIA Global,Recruitment and career search,Recruitment Agency / Platform,Global,Multiple,,Medium,Monitoring,,2026-07-20,"Search current vacancies, executive roles, technology recruitment and project staffing.",,https://www.google.com/search?q=%22NADIA+Global%22+jobs+careers+technology+recruitment
