id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-01078,Employer Career Page,company,Medtronic,Health-sector employer search,Health-sector employer search,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.medtronic.com/us-en/our-company/careers.html,"Medical devices, digital health, data and supply chain"
company-02192,Employer Career Page,company,Medtronic,Medical Technology,Medical Technology,Medical Technology,Medical Technology,Medical Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.medtronic.com/us-en/our-company/careers.html,"Medical devices, digital health, data and supply chain"
company-01007,Employer Career Page,company,MSD,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.msd.com/,"Pharmaceuticals, vaccines, data, digital and manufacturing"
company-02201,Employer Career Page,company,MSD,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://jobs.msd.com/,"Pharmaceuticals, vaccines, data, digital and manufacturing"
company-01172,Employer Career Page,company,Netcare,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.netcare.co.za/Careers,"Hospitals, health IT, operations and clinical services"
company-02178,Employer Career Page,company,Netcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,South Africa · Africa,South Africa · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.netcare.co.za/Careers,"Hospitals, health IT, operations and clinical services"
company-01159,Employer Career Page,company,NMC Healthcare,Health-sector employer search,Health-sector employer search,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://nmc.ae/careers,"Hospitals, health IT, operations and corporate services"
company-02179,Employer Career Page,company,NMC Healthcare,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,Healthcare Provider,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://nmc.ae/careers,"Hospitals, health IT, operations and corporate services"
company-00706,Employer Career Page,company,Novartis,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novartis.com/careers,"Pharmaceuticals, manufacturing, data, digital and medical operations"
company-01001,Employer Career Page,company,Novartis,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novartis.com/careers,"Pharmaceuticals, manufacturing, data, digital and medical operations"
company-00718,Employer Career Page,company,Novo Nordisk,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novonordisk.com/careers.html,"Diabetes and chronic disease, digital health, data and supply chain"
company-01019,Employer Career Page,company,Novo Nordisk,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.novonordisk.com/careers.html,"Diabetes and chronic disease, digital health, data and supply chain"
company-01392,Employer Career Page,company,Orascom Construction,Engineering & Construction,Engineering & Construction,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,53,Low,Priority 1,https://www.orascom.com/careers/,"Engineering, construction, project delivery and digital operations"
company-01845,Employer Career Page,company,Orascom Construction,Employer career search,Employer career search,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,53,Low,Priority 1,https://www.linkedin.com/jobs/search/?keywords=Orascom+Construction&sortBy=DD,"Engineering, construction, project delivery and digital operations"
company-00924,Employer Career Page,company,Parexel,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Clinical Research,Clinical Research,Clinical Research,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,57,Low,Priority 1,https://jobs.parexel.com/,"Clinical research, data, digital and project delivery"
company-00704,Employer Career Page,company,Pfizer,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.pfizer.com/about/careers,"Pharmaceuticals, digital health, data, supply chain and commercial operations"
company-00999,Employer Career Page,company,Pfizer,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.pfizer.com/about/careers,"Pharmaceuticals, digital health, data, supply chain and commercial operations"
company-01420,Employer Career Page,company,Pharco Corporation,Pharmaceuticals,Pharmaceuticals,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"Alexandria, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,65,Medium,Priority 1,https://pharco.org/careers.aspx,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-02202,Employer Career Page,company,Pharco Corporation,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"Alexandria, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,65,Medium,Priority 1,https://pharco.org/careers/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00139,Employer Career Page,organization,Philips,Global Health & Healthcare,Global Health & Healthcare,Health Technology,Health Technology,Health Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,64,Medium,Priority 1,https://www.careers.philips.com/,"Health technology, digital health, informatics and enterprise services"
company-01161,Employer Career Page,company,PureHealth,Health-sector employer search,Health-sector employer search,Healthcare Provider & Technology,Healthcare Provider & Technology,Healthcare Provider & Technology,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://purehealth.ae/careers/,"Healthcare, hospitals, digital health, data and corporate technology"
company-01487,Employer Career Page,company,PureHealth,Healthcare,Healthcare,Healthcare Provider & Technology,Healthcare Provider & Technology,Healthcare Provider & Technology,UAE · GCC,UAE · GCC,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,54,Low,Priority 1,https://purehealth.ae/careers/,"Healthcare, hospitals, digital health, data and corporate technology"
company-01056,Employer Career Page,company,Rameda,Health-sector employer search,Health-sector employer search,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,69,Medium,Priority 1,https://ramedapharma.com/careers/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-01422,Employer Career Page,company,Rameda,Pharmaceuticals,Pharmaceuticals,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,69,Medium,Priority 1,https://ramedapharma.com/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-02203,Employer Career Page,company,Rameda,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Technology & Consulting,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,Official employer careers,B,Direct organization or specialist source,Direct,69,Medium,Priority 1,https://ramedapharma.com/careers/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00705,Employer Career Page,company,Roche,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.roche.com/,"Pharma, diagnostics, digital health, data and technology"
company-01000,Employer Career Page,company,Roche,Health-sector employer search,Health-sector employer search,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Pharmaceuticals & Diagnostics,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://careers.roche.com/,"Pharma, diagnostics, digital health, data and technology"
company-00725,Employer Career Page,company,Sandoz,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Pharmaceuticals & Life Sciences,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,75,Medium,Priority 1,https://www.sandoz.com/careers,"Generics, biosimilars, manufacturing, digital and supply chain"
