id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
510,Cloud Architect — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Cloud+Architect
511,Cloud Architect — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/Cloud%20Architect-jobs/
512,Integration Architect — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Integration+Architect&sortBy=DD&location=Oman
513,Integration Architect — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Integration+Architect
514,Integration Architect — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/Integration%20Architect-jobs/
515,Enterprise Applications Manager — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Applications+Manager&sortBy=DD&location=Oman
516,Enterprise Applications Manager — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Enterprise+Applications+Manager
517,Enterprise Applications Manager — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/Enterprise%20Applications%20Manager-jobs/
518,Cybersecurity Manager — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Cybersecurity+Manager&sortBy=DD&location=Oman
519,Cybersecurity Manager — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Cybersecurity+Manager
520,Cybersecurity Manager — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/Cybersecurity%20Manager-jobs/
521,AI Solution Architect — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=AI+Solution+Architect&sortBy=DD&location=Oman
522,AI Solution Architect — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=AI+Solution+Architect
523,AI Solution Architect — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/AI%20Solution%20Architect-jobs/
524,Business Transformation Manager — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Business+Transformation+Manager&sortBy=DD&location=Oman
525,Business Transformation Manager — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Business+Transformation+Manager
526,Business Transformation Manager — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/Business%20Transformation%20Manager-jobs/
527,ServiceNow Architect — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ServiceNow+Architect&sortBy=DD&location=Oman
528,ServiceNow Architect — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ServiceNow+Architect
529,ServiceNow Architect — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/ServiceNow%20Architect-jobs/
530,ERP Program Manager — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ERP+Program+Manager&sortBy=DD&location=Oman
531,ERP Program Manager — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ERP+Program+Manager
532,ERP Program Manager — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/ERP%20Program%20Manager-jobs/
533,ICT Manager — LinkedIn Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ICT+Manager&sortBy=DD&location=Oman
534,ICT Manager — GulfTalent Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ICT+Manager
535,ICT Manager — Bayt Live Search,Oman,Live Job Search,GCC,Oman,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/oman/jobs/ICT%20Manager-jobs/
536,Enterprise Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Architect&sortBy=DD&location=Bahrain
537,Enterprise Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Enterprise+Architect
538,Enterprise Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Enterprise%20Architect-jobs/
539,Solution Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Solution+Architect&sortBy=DD&location=Bahrain
540,Solution Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Solution+Architect
541,Solution Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Solution%20Architect-jobs/
542,Digital Transformation Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Manager&sortBy=DD&location=Bahrain
543,Digital Transformation Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Digital+Transformation+Manager
544,Digital Transformation Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Digital%20Transformation%20Manager-jobs/
545,IT Director — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Director&sortBy=DD&location=Bahrain
546,IT Director — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=IT+Director
547,IT Director — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/IT%20Director-jobs/
548,Head of Technology — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Head+of+Technology&sortBy=DD&location=Bahrain
549,Head of Technology — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Head+of+Technology
550,Head of Technology — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Head%20of%20Technology-jobs/
551,Technology Director — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technology+Director&sortBy=DD&location=Bahrain
552,Technology Director — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Technology+Director
553,Technology Director — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Technology%20Director-jobs/
554,IT Strategy Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Strategy+Manager&sortBy=DD&location=Bahrain
555,IT Strategy Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=IT+Strategy+Manager
556,IT Strategy Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/IT%20Strategy%20Manager-jobs/
557,Data Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Architect&sortBy=DD&location=Bahrain
558,Data Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Data+Architect
559,Data Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Data%20Architect-jobs/
560,Data Governance Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Governance+Manager&sortBy=DD&location=Bahrain
561,Data Governance Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Data+Governance+Manager
562,Data Governance Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Data%20Governance%20Manager-jobs/
563,Chief Data Officer — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Chief+Data+Officer&sortBy=DD&location=Bahrain
564,Chief Data Officer — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Chief+Data+Officer
565,Chief Data Officer — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Chief%20Data%20Officer-jobs/
566,Healthcare IT Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Healthcare+IT+Manager&sortBy=DD&location=Bahrain
567,Healthcare IT Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Healthcare+IT+Manager
568,Healthcare IT Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Healthcare%20IT%20Manager-jobs/
569,Health Informatics — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Health+Informatics&sortBy=DD&location=Bahrain
570,Health Informatics — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Health+Informatics
571,Health Informatics — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Health%20Informatics-jobs/
572,Digital Health — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Health&sortBy=DD&location=Bahrain
573,Digital Health — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Digital+Health
574,Digital Health — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Digital%20Health-jobs/
575,Technical Program Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technical+Program+Manager&sortBy=DD&location=Bahrain
576,Technical Program Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Technical+Program+Manager
577,Technical Program Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Technical%20Program%20Manager-jobs/
578,IT Portfolio Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Portfolio+Manager&sortBy=DD&location=Bahrain
579,IT Portfolio Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=IT+Portfolio+Manager
580,IT Portfolio Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/IT%20Portfolio%20Manager-jobs/
581,PMO Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=PMO+Manager&sortBy=DD&location=Bahrain
582,PMO Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=PMO+Manager
583,PMO Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/PMO%20Manager-jobs/
584,Cloud Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Cloud+Architect&sortBy=DD&location=Bahrain
585,Cloud Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Cloud+Architect
586,Cloud Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Cloud%20Architect-jobs/
587,Integration Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Integration+Architect&sortBy=DD&location=Bahrain
588,Integration Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Integration+Architect
589,Integration Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Integration%20Architect-jobs/
590,Enterprise Applications Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Applications+Manager&sortBy=DD&location=Bahrain
591,Enterprise Applications Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Enterprise+Applications+Manager
592,Enterprise Applications Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Enterprise%20Applications%20Manager-jobs/
593,Cybersecurity Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Cybersecurity+Manager&sortBy=DD&location=Bahrain
594,Cybersecurity Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Cybersecurity+Manager
595,Cybersecurity Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Cybersecurity%20Manager-jobs/
596,AI Solution Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=AI+Solution+Architect&sortBy=DD&location=Bahrain
597,AI Solution Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=AI+Solution+Architect
598,AI Solution Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/AI%20Solution%20Architect-jobs/
599,Business Transformation Manager — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Business+Transformation+Manager&sortBy=DD&location=Bahrain
600,Business Transformation Manager — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=Business+Transformation+Manager
601,Business Transformation Manager — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/Business%20Transformation%20Manager-jobs/
602,ServiceNow Architect — LinkedIn Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ServiceNow+Architect&sortBy=DD&location=Bahrain
603,ServiceNow Architect — GulfTalent Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",GulfTalent,https://www.gulftalent.com/jobs?keywords=ServiceNow+Architect
604,ServiceNow Architect — Bayt Live Search,Bahrain,Live Job Search,GCC,Bahrain,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"GCC live-search pack. This is a live search link, not one fixed vacancy.",Bayt,https://www.bayt.com/en/bahrain/jobs/ServiceNow%20Architect-jobs/
