"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-recruitment-77","Health Information Systems Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-78","Digital Health Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-79","Medical Technology Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-80","ERP Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-81","CRM Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-82","Business Intelligence Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-83","Data Platform Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-84","Data Warehouse Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-85","Technology Delivery Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-86","IT Service Delivery Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-87","Technical Project Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-88","Program Management Office Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-89","Technology Strategy Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-90","ICT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-91","Regional IT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-92","Country IT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-93","Technical Team Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-94","Enterprise Systems Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-recruitment-95","Chief Information Officer — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-96","Chief Technology Officer — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-97","IT Director — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-98","Director of Digital Transformation — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-99","Head of Information Systems — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-100","Head of Enterprise Applications — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-101","Head of Digital Transformation — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-102","Enterprise Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-recruitment-103","Solution Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
