id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
job-00081,Platform-Indexed Vacancy,job,Cloud Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/search/?keywords=Cloud+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00082,Platform-Indexed Vacancy,job,Cloud Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,60,Medium,,https://wuzzuf.net/search/jobs/?q=Cloud+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00083,Platform-Indexed Vacancy,job,Cloud Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,60,Medium,,https://www.bayt.com/en/egypt/jobs/Cloud%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00085,Platform-Indexed Vacancy,job,Integration Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Integration+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00086,Platform-Indexed Vacancy,job,Integration Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=Integration+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00087,Platform-Indexed Vacancy,job,Integration Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/Integration%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00089,Platform-Indexed Vacancy,job,Enterprise Applications Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Applications+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00090,Platform-Indexed Vacancy,job,Enterprise Applications Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=Enterprise+Applications+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00091,Platform-Indexed Vacancy,job,Enterprise Applications Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/Enterprise%20Applications%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00093,Platform-Indexed Vacancy,job,Cybersecurity Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=Cybersecurity+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00094,Platform-Indexed Vacancy,job,Cybersecurity Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=Cybersecurity+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00095,Platform-Indexed Vacancy,job,Cybersecurity Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/Cybersecurity%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00097,Platform-Indexed Vacancy,job,AI Solution Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=AI+Solution+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00098,Platform-Indexed Vacancy,job,AI Solution Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=AI+Solution+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00099,Platform-Indexed Vacancy,job,AI Solution Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/AI%20Solution%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00101,Platform-Indexed Vacancy,job,Business Transformation Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=Business+Transformation+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00102,Platform-Indexed Vacancy,job,Business Transformation Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=Business+Transformation+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00103,Platform-Indexed Vacancy,job,Business Transformation Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/Business%20Transformation%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00105,Platform-Indexed Vacancy,job,ServiceNow Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=ServiceNow+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00106,Platform-Indexed Vacancy,job,ServiceNow Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=ServiceNow+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00107,Platform-Indexed Vacancy,job,ServiceNow Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/ServiceNow%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00109,Platform-Indexed Vacancy,job,ERP Program Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=ERP+Program+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00110,Platform-Indexed Vacancy,job,ERP Program Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=ERP+Program+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00111,Platform-Indexed Vacancy,job,ERP Program Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/ERP%20Program%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00113,Platform-Indexed Vacancy,job,ICT Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=ICT+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00114,Platform-Indexed Vacancy,job,ICT Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=ICT+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00115,Platform-Indexed Vacancy,job,ICT Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/ICT%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00117,Platform-Indexed Vacancy,job,AI Solution Architect,CodeNinja,CodeNinja,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,Remote,Expired,,,2026-07-20,2026-07-12,Workable,A,Official / primary source,Official,64,Medium,,https://jobs.workable.com/view/2LNtkwJTBYeMQNxCZNYQii/remote-ai-solution-architect-in-egypt-at-codeninja,Remote Egypt
job-00118,Platform-Indexed Vacancy,job,Eskadenia Solutions Architect,Müller’s Solutions,Müller’s Solutions,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,Cairo / Remote,Expired,,,2026-07-20,2026-07-16,Workable,A,Official / primary source,Official,64,Medium,,https://jobs.workable.com/view/gBESCNVFPomv8EGGT9en18/remote-eskadenia-solutions-architect-in-cairo-at-m%C3%BCller%60s-solutions,Remote Cairo
job-00119,Platform-Indexed Vacancy,job,AWS Cloud Solution Architect (CDK Support),SSC HR Solutions,SSC HR Solutions,Solution Architecture,Solution Architecture,Supply Chain & Logistics,Egypt,Egypt,New Cairo / Hybrid,Expired,,,2026-07-20,2026-07-12,Workable,A,Official / primary source,Official,65,Medium,,https://jobs.workable.com/view/jX9DuPw6foy5n8FWKmrB1U/hybrid-aws-cloud-solution-architect-%28cdk-support%29-in-new-cairo-city-at-ssc-hr-solutions,Hybrid New Cairo
job-00120,Platform-Indexed Vacancy,job,Oracle EPM Principal Consultant,Talent 360,Talent 360,Enterprise Applications & Software,Enterprise Applications & Software,Technology & Consulting,Egypt,Egypt,Maadi / Hybrid,Expired,,,2026-07-20,2026-06-21,Workable,A,Official / primary source,Official,62,Medium,,https://jobs.workable.com/view/tsxMuHXXa1DbK4RGUPVVMk/hybrid-oracle-epm-principle-consultant-in-maadi-at-talent-360.me,Hybrid Maadi
job-00121,Platform-Indexed Vacancy,job,Sitecore Solution Architect (XM Cloud),Arcsen,Arcsen,Solution Architecture,Solution Architecture,Technology & Consulting,Egypt,Egypt,Maadi / Hybrid,Expired,,,2026-07-20,2026-06-23,Workable,A,Official / primary source,Official,65,Medium,,https://jobs.workable.com/view/vrEjNQyZvDiNRzx2vGmZkj/hybrid-sitecore-solution-architect-%28xm-cloud%29-in-maadi-at-arcsen,Hybrid Maadi
job-00122,Platform-Indexed Vacancy,job,"Enterprise Architect, Planning",Coca-Cola HBC,Coca-Cola HBC,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://www.linkedin.com/jobs/view/4436716196/,Verify listing remains open
job-00123,Platform-Indexed Vacancy,job,"Enterprise Architect, Commercial",Coca-Cola HBC,Coca-Cola HBC,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,Egypt,Cairo,Expired,,,2026-07-20,Posted July 2026,LinkedIn,B,Recognized job platform,Platform,67,Medium,,https://eg.linkedin.com/jobs/view/enterprise-architect-commercial-at-coca-cola-hbc-4436710502,Verify listing remains open
