"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"112","Chief Information Officer","Careerjet","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Chief%20Information%20Officer&l=Middle%20East"
"113","Chief Information Officer","Jooble","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Middle%20East&ukw=Chief%20Information%20Officer"
"114","Chief Information Officer","Jobberman","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Chief%20Information%20Officer%22%20%22Middle%20East%22%20jobs"
"115","Chief Information Officer","BrighterMonday","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Chief%20Information%20Officer%22%20%22Middle%20East%22%20jobs"
"116","Chief Information Officer","Devex","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Chief%20Information%20Officer%22%20%22Middle%20East%22%20jobs"
"117","Chief Information Officer","ReliefWeb","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Chief%20Information%20Officer%20Middle%20East"
"118","Chief Information Officer","Google Jobs","Live Platform Search","Middle East","Middle East","","Medium","Monitoring","","2026-07-20","Live search for Chief Information Officer in Middle East using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Chief%20Information%20Officer%20jobs%20Middle%20East"
"555","Chief Technology Officer","LinkedIn","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Saudi%20Arabia&sortBy=DD"
"556","Chief Technology Officer","Indeed","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Chief%20Technology%20Officer&l=Saudi%20Arabia&sort=date"
"557","Chief Technology Officer","Glassdoor","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"558","Chief Technology Officer","Bayt","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/chief-technology-officer-jobs/"
"559","Chief Technology Officer","GulfTalent","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"560","Chief Technology Officer","Naukrigulf","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"561","Chief Technology Officer","WUZZUF","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Chief%20Technology%20Officer&a=hpb"
"562","Chief Technology Officer","Careerjet","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Chief%20Technology%20Officer&l=Saudi%20Arabia"
"563","Chief Technology Officer","Jooble","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Saudi%20Arabia&ukw=Chief%20Technology%20Officer"
"564","Chief Technology Officer","Jobberman","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"565","Chief Technology Officer","BrighterMonday","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"566","Chief Technology Officer","Devex","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Chief%20Technology%20Officer%22%20%22Saudi%20Arabia%22%20jobs"
"567","Chief Technology Officer","ReliefWeb","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Chief%20Technology%20Officer%20Saudi%20Arabia"
"568","Chief Technology Officer","Google Jobs","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Saudi Arabia using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Chief%20Technology%20Officer%20jobs%20Saudi%20Arabia"
"569","Chief Technology Officer","LinkedIn","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=United%20Arab%20Emirates&sortBy=DD"
"570","Chief Technology Officer","Indeed","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Chief%20Technology%20Officer&l=United%20Arab%20Emirates&sort=date"
"571","Chief Technology Officer","Glassdoor","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"572","Chief Technology Officer","Bayt","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/chief-technology-officer-jobs/"
"573","Chief Technology Officer","GulfTalent","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"574","Chief Technology Officer","Naukrigulf","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"575","Chief Technology Officer","WUZZUF","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Chief%20Technology%20Officer&a=hpb"
"576","Chief Technology Officer","Careerjet","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Chief%20Technology%20Officer&l=United%20Arab%20Emirates"
"577","Chief Technology Officer","Jooble","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=United%20Arab%20Emirates&ukw=Chief%20Technology%20Officer"
"578","Chief Technology Officer","Jobberman","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"579","Chief Technology Officer","BrighterMonday","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"580","Chief Technology Officer","Devex","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Chief%20Technology%20Officer%22%20%22United%20Arab%20Emirates%22%20jobs"
"581","Chief Technology Officer","ReliefWeb","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Chief%20Technology%20Officer%20United%20Arab%20Emirates"
"582","Chief Technology Officer","Google Jobs","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in United Arab Emirates using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Chief%20Technology%20Officer%20jobs%20United%20Arab%20Emirates"
"583","Chief Technology Officer","LinkedIn","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Chief Technology Officer in Qatar using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Qatar&sortBy=DD"
